-595, -1689, -1172
-613, -1644, -1074
-509, -1471, -961
-305, -1222, -855
-128, -993, -782
30, -827, -799
210, -626, -872
382, -342, -961
422, -25, -987
541, 297, -978
715, 770, -974
885, 1354, -1047
979, 1791, -1110
1087, 1991, -1076
1106, 1995, -994
883, 1757, -942
883, 1757, -942
553, 1278, -902
359, 707, -909
192, 111, -970
-100, -454, -1151
-343, -852, -1300
-507, -1081, -1317
-576, -1159, -1316
-428, -999, -1251
-,-,-
-30, -60, -1018
-9, -51, -1023
-24, -43, -1017
-50, -84, -1028
-57, -102, -1045
-54, -94, -1030
-53, -67, -975
-53, -67, -975
-64, -67, -938
-29, -25, -942
12, 8, -964
81, 116, -1011
159, 236, -1041
159, 236, -1041
318, 413, -1099
557, 703, -1156
746, 959, -1117
832, 984, -946
818, 809, -824
609, 458, -812
301, 12, -896
301, 12, -896
-27, -446, -978
-315, -857, -1058
-506, -1131, -1045
-583, -1305, -1011
-615, -1447, -1048
-596, -1527, -1105
-478, -1494, -1124
-142, -1137, -1023
-21, -1012, -946
72, -900, -906
72, -900, -906
179, -752, -868
258, -624, -898
325, -445, -961
383, -155, -1000
470, 240, -1002
615, 619, -1053
797, 954, -1158
896, 1279, -1142
920, 1491, -1033
935, 1600, -940
858, 1602, -908
751, 1478, -871
751, 1478, -871
836, 1428, -842
872, 1225, -811
758, 761, -862
453, 95, -1001
17, -511, -1201
-409, -1036, -1420
-759, -1431, -1576
-815, -1461, -1548
-614, -1221, -1383
-,-,-
460, -103, -1042
431, -87, -1022
399, -20, -1018
399, -20, -1018
319, -11, -1001
218, -10, -948
206, 44, -935
245, 118, -969
311, 187, -1020
431, 320, -1077
535, 488, -1179
690, 670, -1268
690, 670, -1268
809, 743, -1191
791, 682, -983
590, 480, -868
252, 106, -863
-77, -252, -868
-267, -465, -828
-395, -717, -882
-531, -951, -975
-559, -1133, -1028
-527, -1270, -1070
-473, -1348, -1127
-395, -1355, -1150
-252, -1269, -1186
-90, -1111, -1173
38, -948, -1129
83, -864, -1101
81, -778, -1086
117, -616, -1036
205, -394, -991
296, -93, -964
355, 250, -983
355, 250, -983
441, 566, -1019
462, 694, -1112
400, 688, -1164
398, 731, -1122
564, 972, -911
761, 1199, -812
906, 1325, -792
955, 1365, -725
955, 1365, -725
951, 1264, -662
920, 1072, -691
810, 843, -785
567, 522, -854
305, 127, -953
-17, -333, -1046
-430, -814, -1235
-838, -1169, -1497
-916, -1198, -1576
-681, -953, -1440
-360, -671, -1267
-101, -391, -1120
24, -171, -1042
68, -51, -1035
-,-,-
286, -78, -1005
286, -78, -1005
211, -36, -1004
184, -25, -996
169, -39, -1025
94, -89, -1038
86, -53, -1008
42, -59, -960
24, -62, -956
24, -62, -956
71, -1, -992
114, 93, -1022
200, 221, -1058
432, 401, -1147
666, 687, -1197
666, 687, -1197
767, 966, -1137
818, 1015, -1042
782, 869, -927
628, 593, -806
299, 161, -843
-35, -305, -947
-348, -867, -1040
-549, -1298, -1067
-619, -1509, -1110
-623, -1622, -1154
-617, -1663, -1186
-538, -1583, -1187
-306, -1327, -1141
-42, -1037, -1073
134, -821, -1001
210, -685, -945
254, -556, -935
292, -425, -943
364, -206, -903
434, 91, -864
506, 532, -842
634, 1002, -807
634, 1002, -807
798, 1288, -873
950, 1448, -1015
984, 1551, -989
891, 1494, -921
755, 1330, -942
627, 1121, -1020
608, 910, -1041
590, 619, -1012
410, 183, -1049
87, -350, -1201
-213, -798, -1296
-400, -1064, -1389
-528, -1206, -1436
-510, -1160, -1360
-390, -1006, -1247
-259, -819, -1120
-96, -595, -1084
-,-,-
297, -50, -1027
206, -87, -1013
134, -107, -995
126, -89, -979
102, -86, -1018
52, -100, -1040
52, -100, -1040
32, -73, -1049
57, -12, -1037
99, 73, -1044
149, 179, -1025
185, 241, -1033
279, 392, -1056
566, 721, -1110
883, 1022, -1137
883, 1022, -1137
959, 1019, -1015
876, 822, -891
642, 550, -841
250, 176, -940
-91, -230, -1034
-300, -535, -1034
-374, -695, -1008
-379, -855, -1067
-433, -1035, -1141
-443, -1173, -1171
-356, -1287, -1173
-271, -1324, -1139
-234, -1283, -1075
-249, -1216, -971
-191, -1151, -925
-85, -1113, -947
52, -1009, -977
188, -857, -1005
325, -661, -1035
485, -343, -1095
604, 135, -1142
749, 646, -1175
920, 1068, -1152
1206, 1699, -907
1370, 1997, -735
1268, 1997, -692
1103, 1996, -692
956, 1769, -797
811, 1354, -785
593, 801, -835
157, -21, -996
157, -21, -996
-329, -791, -1229
-594, -1229, -1407
-696, -1325, -1468
